"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"eDIL3" -2.99865891694813 1.05310899536172 -5.90828598027206 3.68997932006908e-07 0.000143540195550687 6.39412509129115
"P68366" -2.04850788604805 1.95366699123422 -4.73967882185464 2.01248986077664e-05 0.00335279048239362 2.72116205340173
"P68371" -2.62378996613226 1.62509992330438 -4.66437530824659 2.5856996008177e-05 0.00335279048239362 2.49137877878157
"TUBB" -2.76221099596536 1.55550919138058 -4.49538636808581 4.5177217289596e-05 0.00439348438141321 1.9802206976828
"P06733" -2.10462918402866 1.16215827316113 -4.36956425044029 6.81533806437895e-05 0.00530233301408682 1.60405973504927
"VTN" 1.49054263725734 1.40921416454494 3.98542633294086 0.000232969909627376 0.0123630682502844 0.482896916477145
"TUBA1A" -3.04142684553 1.4003424540644 -3.96560994956969 0.000247927154445381 0.0123630682502844 0.426303278628104
"P26038" -2.18436688223814 1.29594388763761 -3.92961569435286 0.000277505338198517 0.0123630682502844 0.323847024598458
"P00558" -1.82065976885985 0.941550110779888 -3.91992435501793 0.00028603499807856 0.0123630682502844 0.296336824238999
"P15311" -1.82136464251781 0.943878802764833 -3.8768860365848 0.000327073844365996 0.0127231725458372 0.17456177081114
"ANXA2" -1.90470669179389 1.17048389688045 -3.83942696812724 0.000367372113452576 0.0129916138302775 0.0691068142961653
"IGKC" 2.84806147445796 0.881565498792972 3.7823552758512 0.000438113896900514 0.0138384337396122 -0.0905822764128006
"P02787" 3.41733806547981 0.998359047154502 3.76474981834628 0.000462466937313519 0.0138384337396122 -0.139599586575581
"P02647" 2.67406373918678 1.00542398438452 3.6708602123409 0.000615971791097825 0.0164938274919064 -0.399010429379866
"P11142" -1.74309732443783 1.4286386572736 -3.66030869185924 0.000636008772181482 0.0164938274919064 -0.427948797049914
"P02649" 1.80107786359565 0.800040951030369 3.6327441298463 0.000691347467476084 0.0168083853030123 -0.503337309616624
"C4A" 2.04526900455241 1.81106546131638 3.54275120000086 0.000905984040554871 0.0207310465750497 -0.747311169834935
"P00734" 2.88556523159129 1.13249756310267 3.49635156507822 0.0010402308483867 0.0224805444456904 -0.871777638117333
"P07900" -2.01404430449137 1.43066996680378 -3.40120985704397 0.00137721643242302 0.0281966943269766 -1.1240684386925
"HSP90AB1" -2.54465448234567 1.71077618304505 -3.33064682991165 0.00169175799992446 0.0329046930985308 -1.30855658896673
"TUBA1B" -1.77270367631149 1.83936878995559 -3.29173816023794 0.00189323261564553 0.0350698803564815 -1.40929667755253
"Q13509" -2.1285452039803 1.07733684802175 -3.22202312355976 0.0023122834831922 0.0408853761346256 -1.58799585886539
"P63267" -2.40188093788981 0.87805768071294 -3.19144085586801 0.00252253860263893 0.0426638050620237 -1.66564138350992
"ATIC" -1.45537599352986 0.705165706461896 -3.17040151200695 0.00267752624234455 0.043398237844668 -1.71878970472609
"P01023" 2.81715873247077 2.44612252397125 3.12566951644704 0.00303737697122839 0.0472405835929795 -1.83105124770208
"P02768" 1.25396129974562 3.38571285078241 3.11184793574296 0.00315746831212716 0.0472405835929795 -1.86553331448311
"FLNA" -1.82873149100893 1.94622889739667 -3.0811613293315 0.00344024170509634 0.0495649638252768 -1.94173952647125
"TUBB1" -1.1005163000611 1.42581639624191 -3.02359963489331 0.00403588935189044 0.0560700342101921 -2.08336363198378
"TUBB5" -2.76221099596536 2.13253707445975 -3.00508089553675 0.00424720938785921 0.0569711879957667 -2.1285546033108
"P36955" 1.6197635335844 0.913183336911223 2.98643176171747 0.00447044780659748 0.0579668065588806 -2.17387824864852
"P01024" 1.98242200944323 2.31548225916967 2.94487055138722 0.00500800408718039 0.0616800642340598 -2.27420905226064
"SeRPINA5" 1.18618016647883 4.45273357818194 2.94006288257978 0.0050739384459895 0.0616800642340598 -2.2857541814771
"PKM" -1.22566049743908 1.51734925952507 -2.92844457052846 0.00523663414204638 0.0617288085229104 -2.31360191559414
"TUBB4B" -2.62378996613226 2.09910667943565 -2.89459657600068 0.00573876049513015 0.0656581715472244 -2.39430574138245
"P68133" 2.76509774815155 1.28977698708408 2.86733561524101 0.00617536554130352 0.068634777016202 -2.458838746151
"Q14624" 2.18278425019484 0.847102710185448 2.82924957049069 0.00683717215853726 0.0719242913475462 -2.54829311893937
"P62736" -2.40188093788981 0.819421742950362 -2.82903238611413 0.00684112796878974 0.0719242913475462 -2.54880085631349
"IGFBP2" 2.80658848471568 2.49221021613105 2.80850085431066 0.00722481802483449 0.0739593213594899 -2.59667739458761
"Q9BUF5" -1.51313837469203 0.772245621082417 -2.79837156370787 0.00742136763182055 0.0740233848404665 -2.62020782144648
"KRT3" 1.53538454503786 1.68289539879105 2.71153974851872 0.00932073226126445 0.0906441212407968 -2.81945421099483
"KLKB1" 1.62743580372128 2.46678569176775 2.67861558535433 0.0101512211023904 0.0963128050934114 -2.89383013729088
"TUBA1D" -3.04142684553 1.84952967490154 -2.63685748723124 0.0113022479915995 0.104474039369457 -2.98721636845739
"Q0VCM4" -1.63964840270385 1.13011134261554 -2.62843123822723 0.0115485441976521 0.104474039369457 -3.00593102966357
"TLN1" -1.07122335471009 2.87545084798534 -2.57521120557905 0.0132210497928189 0.116886099304695 -3.12311571930249
"Q86Y46" 1.84224462225516 1.1857206287167 2.53930464483686 0.0144713042867395 0.123804367241835 -3.20117507608154
"P08238" -1.60090851055456 1.23310560991947 -2.53467516159368 0.0146401051237131 0.123804367241835 -3.21117993620087
"FeRMT3" -1.82610111575288 1.8407830556546 -2.50612465556303 0.015721290733271 0.127975855269144 -3.27257855585685
