"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P26038",-1.99252643458284,1.46456907161834,-3.68250537906756,0.00056644259299461,0.0686410078550249,-0.360316409973074
"P68366",-1.39121799393889,2.08258765709156,-3.56697884536257,0.000806530992859952,0.0686410078550249,-0.681742167089019
"MYH9",-2.18444041792802,2.17147436226733,-3.52373937093849,0.000919299212344083,0.0686410078550249,-0.800538288589615
"TUBA1A",-2.06679713998277,1.56754237636975,-3.10374274171494,0.00314061952004519,0.175874693122531,-1.9078869951288
"PKM",-1.11022409781824,1.62531181936248,-2.80742056123463,0.00710009579344415,0.318084291546298,-2.63281114401643
"TUBB",-1.44340462901765,1.6982673327166,-2.56394887883095,0.0133980594971659,0.448945215809956,-3.18916104891014
"TUBA1B",-1.19901060790006,1.94726573425111,-2.54577424587236,0.0140295379940611,0.448945215809956,-3.2291778133886
"TUBB1",-0.745134172407889,1.59234073883428,-2.34980337634679,0.0227684246978357,0.616897401594508,-3.64664690024072
"eZR",-1.39892561203205,1.43813744469939,-2.31444162634544,0.024786056314065,0.616897401594508,-3.71917475445346
"PGK1",-1.30682250078792,1.58291474149192,-2.14670301715606,0.0366874218432897,0.812678731149598,-4.05108594608401
"P68371",-1.09010137093156,1.75239805099663,-2.09997015257982,0.040793081413745,0.812678731149598,-4.13990836883755
"SeRPINA3-8",1.5119530440825,2.68654625935087,2.07098565158059,0.0435363605972999,0.812678731149598,-4.19418095375938
"P06396",-1.47717788319633,2.12955510936767,-2.01638315996473,0.0491423124703211,0.846759845642456,-4.29470520874263
"KRT6C",1.9718245256948,2.43459542956762,1.93379638312918,0.0588032417547367,0.848084724270707,-4.44242653673851
"TUBA4A",-1.39121799393889,2.95719026205517,-1.92618630421439,0.0597702150285595,0.848084724270707,-4.45577354784669
"C4A",1.1520425131215,1.92122048006565,1.91991328062199,0.0605774803050505,0.848084724270707,-4.4667416701818
"GPI",-1.00481275926811,1.26430635318619,-1.88683722184912,0.0649895022636777,0.8563322651214,-4.52406556922049
"P02788",0.785768932120101,1.45774634577412,1.78138935998199,0.0809173565818832,0.958767377047043,-4.70104840045891
