"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P63261" 4.47506286055575 2.73660694264868 16.0568703299342 8.85587808422408e-21 9.91858345433097e-19 36.3107567281895
"P60709" 4.47506286055575 2.73660694264868 16.0568703299342 8.85587808422408e-21 9.91858345433097e-19 36.3107567281895
"P13645" 5.10402271519371 3.28286207275526 15.5551105007997 3.1459278631641e-20 2.34895947116253e-18 35.1433024527723
"KRT1" 5.50675593426575 3.56366728071721 14.5311643621592 4.5654580894941e-19 2.5566565301167e-17 32.6620179251958
"P02768" 5.82267629752356 3.53014814150613 14.320115140178 8.04505024151378e-19 3.60418250819817e-17 32.1336160021407
"KRT9" 4.80450895823064 3.05443713763583 12.8306520335372 5.11613836693448e-17 1.91002499032221e-15 28.2328888515428
"TLN1" 5.09391526263233 3.01286371076434 12.0664416202239 4.79987017714632e-16 1.53595845668682e-14 26.1116595848513
"P68366" 2.90181415951389 2.08258765709156 7.5680887014102 1.08692548541988e-09 3.04339135917567e-08 12.0367389213768
"KRT2" 4.96770616034201 3.15887506003387 7.35010421038455 2.32345868797926e-09 5.78283051230393e-08 11.3004094470551
"FLNA" 3.89016334903937 2.12980106281586 7.28153190421448 2.95213239287294e-09 6.61277656003538e-08 11.0682851726723
"KRT14" 3.82154227176106 2.68973372823354 6.50331372521514 4.51421851838609e-08 9.19259043744077e-07 8.42496373251355
"CKM" -2.81499040599619 1.43905061876519 -6.41433631127353 6.16803735589208e-08 1.15136697309986e-06 8.12257859186879
"TUBA1B" 2.71000790461565 1.94726573425111 5.76481284106158 5.97723894049116e-07 1.02992424820771e-05 5.92481483616148
"P13647" 3.72256141088664 2.68452794778343 5.45114511081668 1.77266705568575e-06 2.83626728909719e-05 4.8750764429149
"TUBB1" 1.72802617258493 1.59234073883428 5.40632754588986 2.06890575309573e-06 3.08956592462296e-05 4.72601775347398
"P68032" 3.1835386352657 2.10659978605528 5.34567566414381 2.54921496609075e-06 3.56890095252705e-05 4.52472306836133
"P07996" 2.91227470365544 2.092374929761 5.1449215672124 5.07058497953732e-06 6.68124138480212e-05 3.86231487299098
"KRT16" 3.17320995895843 2.5364333186317 4.88967888636137 1.2050856728774e-05 0.000149966217069188 3.03009596790943
"POTee" 2.27345293833753 1.55755606480302 4.68280072068901 2.41020272677995e-05 0.000271100399297174 2.36533582565204
"P01024" 3.24259120415385 2.35144295118694 4.68151553912457 2.42053927943905e-05 0.000271100399297174 2.36123671275421
"APOD" -1.92089922139394 1.954804178567 -4.58480459125579 3.33680792765778e-05 0.000355926178950163 2.05393560075119
"P01023" 3.97127735448898 2.56133651287742 4.53071829681751 3.98943382755436e-05 0.000406196898805535 1.88310825370628
"P68371" 2.18144971653423 1.75239805099663 4.35898334696111 7.0024356719098e-05 0.000681976343699041 1.34596249540078
"CFD" -1.76395215312888 1.76934998426834 -4.32193618433657 7.89838298509915e-05 0.000737182411942588 1.23119689687388
"eeF1A1P5" 1.86130249310694 2.0344425061276 4.28450881703796 8.91671234833256e-05 0.000798937426410597 1.1156733777676
"P19823" 1.96644154366813 1.95199204990044 4.25596107847801 9.77837027438526e-05 0.00084244420825473 1.02784729757016
"P11142" 1.76572291120425 1.58731738439312 4.10662455914857 0.000157841282964083 0.00130949805125758 0.572676223573211
"P68104" 1.86130249310694 1.96523511745077 4.08670637750382 0.000168168467366292 0.00134534773893034 0.512527289480227
"KRT6A" 3.29064939071425 2.67428440972459 4.04554532813155 0.000191627712949773 0.00143471374304241 0.388663828082331
"APOA2" -2.11464576213718 2.05314683389666 -4.03540959654418 0.000197874273673778 0.00143471374304241 0.358254047504763
"PPIA" -1.95829302099297 1.46674230262402 -4.03432522151433 0.000198554134081762 0.00143471374304241 0.35500279691729
"TUBB" 2.14715116073463 1.6982673327166 4.00559419422895 0.000217414651479144 0.00152190256035401 0.269011923252609
"P07900" 2.11846564419008 1.58250706049443 3.93267324239726 0.000273403523530729 0.00185436320708227 0.0521065780573684
"Q04695" 2.41823245880412 2.19354047619982 3.92338544956778 0.000281465843932131 0.00185436320708227 0.0246209764562009
"FBLN1" 1.78327419092849 1.54404194159371 3.83684829522304 0.000368491268370393 0.00235834411757052 -0.229891898762411
"MST1" -1.77517898642348 1.6572762956501 -3.80500726381048 0.000406630477696536 0.00253014519455622 -0.322805651165218
"HRG" -2.2257806267971 1.89807251096587 -3.74446523988547 0.000489895153785786 0.00296585174183827 -0.49834922091186
"MYH9" 2.3625593092532 2.17147436226733 3.71726723229467 0.00053243150639358 0.00306372539128132 -0.57672289322727
"GSTA1" -1.84217192843724 1.36738597748422 -3.71457320286387 0.000536833026985581 0.00306372539128132 -0.58446929206837
"P01008" 2.43687223819827 1.82429362274305 3.70837442814361 0.000547093819871664 0.00306372539128132 -0.602281715898675
"H4" -1.93582647300057 1.67480620436773 -3.68370341264405 0.000589830388350397 0.00322248797537778 -0.67301508138499
"APOC3" -1.77395770689785 1.35842095604172 -3.58571011982438 0.000793416454828003 0.00423155442574935 -0.951394049965708
"CLeC3B" -2.02552268044901 2.59057900230815 -3.56043302019706 0.000855973241933159 0.00445902339983785 -1.02251823989262
"C4A" 2.11779884273451 1.92122048006565 3.47477683025108 0.0011049338412791 0.00562511773742085 -1.26138539491441
"GPI" -1.43381910282689 1.26430635318619 -3.36069484654554 0.00154524115300456 0.00751009900817717 -1.5741884820361
"KRT6C" 3.13673969731338 2.43459542956762 3.36023231702444 0.00154732667453468 0.00751009900817717 -1.57544392665946
"APOB" 2.75407749878185 1.88182983813944 3.35398044046245 0.0015757797026086 0.00751009900817717 -1.59240310819023
"ADIPOQ" -1.23358208136655 2.79383412952405 -3.28062184746723 0.00194897318548703 0.00909520819893948 -1.78995060510526
"HBA1" 1.51041836106029 1.88969620876951 3.25029199016149 0.00212653814703179 0.00972131724357388 -1.87083345350828
