"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P13645",5.82921673722521,3.13597377247352,16.8831215041211,2.97440399739469e-22,1.15704315498653e-19,39.1363863019878
"KRT1",6.56456730128812,3.40895010581031,16.0991350389136,2.21717282884184e-21,4.31240115209738e-19,37.3293286861686
"KRT9",5.34399312320228,2.91951637462526,14.821565715029,6.78271507853474e-20,7.30912353340323e-18,34.2168920983739
"P63261",4.03858766958521,2.61637983050475,14.7034753734786,9.3947603257111e-20,7.30912353340323e-18,33.9183196432146
"P60709",4.03858766958521,2.61637983050475,14.7034753734786,9.3947603257111e-20,7.30912353340323e-18,33.9183196432146
"P02768",5.52588584003285,3.38571285078241,13.5715759242293,2.32384746736802e-18,1.50662777467693e-16,30.9596055151952
"TLN1",4.59583751026333,2.87545084798534,11.0757183067959,4.85948507765068e-15,2.70048527886588e-13,23.7933382032648
"KRT2",5.71351936709335,3.01917522849957,8.52037043392974,2.71269510916036e-11,1.31904799682922e-09,15.5652984274766
"eeF1A1P5",3.49322515782202,1.9684402153512,8.04560498612204,1.45068603191052e-10,6.27018740459102e-09,13.9550761072561
"KRT14",4.78956151608834,2.59721950884683,7.79317703165365,3.56142455421306e-10,1.38539415158888e-08,13.0916420511215
"P68104",3.49322515782202,1.89863603467514,7.24413081905756,2.54175823469112e-09,8.98858139358952e-08,11.2007410617321
"P13647",5.00922193105171,2.60010411438863,7.01762824634618,5.73583868460168e-09,1.85936770692504e-07,10.4172965360964
"APOA2",-3.89133035418358,2.08057150987048,-6.8824353401741,9.32722921460622e-09,2.79099397267832e-07,9.94923684201006
"KRT16",4.66921107316035,2.4557089568436,6.75735867397183,1.46269377464391e-08,4.06419913097488e-07,9.51610245633473
"P19823",2.61492368539229,1.84784059236717,6.06543554735025,1.75363893996379e-07,4.54777031763943e-06,7.12585290411168
"PKM",2.47740796208864,1.51734925952507,5.95787075435638,2.57531875654623e-07,6.26124372685303e-06,6.75640000593197
"Q04695",3.87250278524986,2.13005613425584,5.5622929903583,1.04968282160845e-06,2.40192128003345e-05,5.40683929634986
"KRT6A",4.67329649992293,2.57447632704768,5.34297884340342,2.27105863061228e-06,4.90801004060099e-05,4.66675767556795
"KRT13",2.91647687822867,1.66250528245446,5.32250899461932,2.43989590103291e-06,4.99536581843054e-05,4.598044035854
"APOD",-2.68456238325407,2.03025949694095,-5.09988372751432,5.3003588269431e-06,0.000103091979184043,3.85529671758527
"KRT3",3.1318555619435,1.68289539879105,5.03065546277377,6.7353589069024e-06,0.000124764505465954,3.62618397619192
"HBA1",2.7718274531421,1.82643888532008,4.80336167849211,1.4698398221665e-05,0.00025989440491944,2.88099828481795
"CALD1",-2.41972225429041,0.74005781239672,-4.76063365038468,1.70009776886498e-05,0.000283447997429455,2.74222103541814
"MDH1B",-4.32412640874069,1.38426449232822,-4.75233132019334,1.7487794185879e-05,0.000283447997429455,2.71530682432053
"RNASe4",-2.76441974195343,0.913827514006548,-4.72630213463371,1.91043951042372e-05,0.00029726438782193,2.6310359248036
"GAPDH",2.31626466239661,3.11524845379032,4.66579738102782,2.34496345771684e-05,0.000350842609635327,2.43580424171476
"KRT6C",4.65166109342719,2.32059859033938,4.60593143872655,2.86971482585121e-05,0.000413451506391156,2.24356515894758
"KRT71",-3.18063276236864,2.1048396744389,-4.58341527861444,3.09548692136733e-05,0.00043005157586139,2.17150923433609
"P07996",3.02625583714028,2.00970292703318,4.5496993315918,3.46640349972062e-05,0.000464976193583214,2.06387055409762
"KRT79",-3.57768338478283,2.46167221409469,-4.528801105188,3.71777212764349e-05,0.000482071119217773,1.99731083349794
"VTN",1.62266392261587,1.40921416454494,4.37177128295482,6.26865394509584e-05,0.000777006180732902,1.50122057250956
"P02788",2.00682096329789,1.35017089856469,4.36588425751624,6.39182462299559e-05,0.000777006180732902,1.48276603792289
"P08727",3.23775663076622,1.416951926209,4.3515952341803,6.70067898061913e-05,0.000789867916200255,1.43801780471229
"THBS4",-2.95883820060757,2.68668185264539,-4.28897816177478,8.23443831250739e-05,0.000942116618695699,1.24268184922476
