"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P06733" -3.13551143487642 1.00307738353785 -6.36908644271957 8.18543207450077e-08 2.71459463285378e-05 7.89365105088301
"eDIL3" -3.27798733103621 0.874239341804051 -6.35465274824549 8.60410343218312e-08 2.71459463285378e-05 7.84624139692134
"MFGe8" -1.59567520949693 0.28800563179801 -5.57652398532732 1.25358078135387e-06 0.000263669824344765 5.3008451931434
"RDX" -2.47353184957272 0.501332519865363 -5.44191971475746 1.9848847195987e-06 0.000313115564516696 4.86463976171148
"P00558" -2.43395826778794 0.750630568987068 -5.29941270071398 3.22240799158366e-06 0.000406667888537857 4.40496257046491
"ANXA5" -2.29670298809203 0.794981727204845 -4.80685040666819 1.68538077710602e-05 0.00177245878392316 2.83848169236893
"P15311" -2.08120117374853 0.776083929513556 -4.68154828030065 2.55115812633294e-05 0.00229968682530869 2.44694326528275
"Q9BUF5" -2.49963863975627 0.589043054365598 -4.37646075851259 6.90601242200209e-05 0.00544711729785415 1.50859849046361
"ANXA2" -1.96426941834754 1.02910085649948 -3.99711683626756 0.000230712222786696 0.0161754902864895 0.377522908278882
"Q9BQe3" -3.37628521841593 0.969807632327124 -3.7512927315871 0.000492768659789242 0.0310937024327012 -0.329957167243573
