"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"LOX" -1.91883745111307 0.69202037673911 -3.95408273678744 0.000263858799211423 0.00252265003488497 0.0523925484864032
"ANG1" -1.74507287689694 0.327357710119103 -3.9167844821548 0.000296278341586552 0.00279032288867335 -0.0575240161171626
"PRDX1" -2.2933594887194 0.546049595625712 -3.8346702969184 0.000381786191531587 0.00354040702034009 -0.297698107081894
"P08238" 2.47853915059721 1.08591880466753 3.82616873643225 0.00039189226363929 0.00354040702034009 -0.322418445125968
"P0CG53" -2.88132808924363 1.03241699431888 -3.82545269035875 0.000392755136963243 0.00354040702034009 -0.324499253619961
"RPS27A" -2.67293724168705 1.43074905315533 -3.73105578846713 0.000524065850787372 0.00465754298375819 -0.597057705468599
"UBC" -2.88132808924363 1.09692025673344 -3.71089182745824 0.000557147921996994 0.00484999549473236 -0.65481771267833
"Q5XKe5" 2.35138837414439 1.3958302434628 3.70528296967632 0.000566701470961029 0.00484999549473236 -0.670854963893634
"KRT73" -2.59242019782475 2.38515311888049 -3.70324632320414 0.000570209312384751 0.00484999549473236 -0.676675107229195
"KRT79" -3.11227742109915 2.41563447401021 -3.69964377371205 0.000576465391608442 0.00484999549473236 -0.686965985027799
"P06396" 2.77461254388396 1.8637240805787 3.68075726244993 0.000610357865494367 0.00506757648851244 -0.740828979945733
"ARG1" -2.59198984547256 0.789853158760867 -3.66473312231082 0.000640607681745465 0.00520003406326292 -0.78641291987466
"THBS4" -2.77305249272849 2.70759369313272 -3.66360359877889 0.000642793434127588 0.00520003406326292 -0.789622046637864
"LeCT2" -2.23477804758757 0.40535114520609 -3.63841185602457 0.000693444823989954 0.00553566912115224 -0.861056142925896
"H4" -2.10606486348256 1.60037448391229 -3.6344136202091 0.000701828097768906 0.00553566912115224 -0.872369016235633
"Q32Le4" -1.74507287689694 0.358614391703744 -3.60775537436374 0.000760260247174273 0.00592252118477736 -0.947623896822349
"KRT75" -2.30014921128041 3.74408656908985 -3.59050278241504 0.000800532393731372 0.00616019439566459 -0.996164804402508
"HMGCR" -1.98814106656069 0.299332174844075 -3.55463357179026 0.000890901328829992 0.00677299684929789 -1.09667095106712
"BPT2" -2.23477804758757 0.60882521501471 -3.52760432927207 0.000965367371254169 0.00725174775311167 -1.17203377996839
"TIe1" -1.43691604872888 0.329321550699608 -3.51991125183019 0.000987627378226504 0.00733168089012852 -1.19342423820083
"APOD" -1.98368134730423 2.04941190125326 -3.51483118332703 0.00100259472747487 0.00735624736089122 -1.20753476682274
"DSC1" -2.07694215686887 0.453335524236637 -3.50901381271793 0.0010200006854254 0.00739793600578655 -1.22367903064167
"IGFBP5" -2.15114678190639 0.517686905947146 -3.50270710847884 0.00103919690867461 0.00745151419742819 -1.24116409441524
"QSOX1" 0.879164719275046 0.805070645396471 3.49312730704636 0.00106901749727002 0.00757921394131891 -1.26768934829817
"ACO2" -1.74507287689694 0.361765483052936 -3.40352660075715 0.00139041186020519 0.00974833204210524 -1.51374492960402
"LASP1" -2.15114678190639 0.588559131748599 -3.37351180422678 0.00151729769612745 0.0105210422665541 -1.59533017290439
"NACA" -2.15114678190639 0.816083855863542 -3.3659447135834 0.00155098428962447 0.0106377292038374 -1.61583102446866
"JUP" -3.33427709702351 1.93676595742777 -3.35229618571809 0.00161354945790015 0.0109478463218817 -1.65273825048838
"P61224" 1.10971799650273 0.922756113454085 3.3180772473476 0.00178112396165216 0.0119562682957714 -1.74487376544154
"KRT10" -5.73980088804059 1.86919749840774 -3.31117265913785 0.00181688264730141 0.0120679257941809 -1.76339528555113
