"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"eDIL3",-3.08730680374314,1.05310899536172,-6.08294974872252,2.00737775665259e-07,7.48182016667654e-05,7.0243646332102
"P06733",-2.84000863954363,1.16215827316113,-5.89633571389382,3.84669417309848e-07,7.48182016667654e-05,6.41334005251046
"FLNA",-3.38242879121128,1.94622889739667,-5.69892783163475,7.63648033553439e-07,8.64633647285925e-05,5.76915228139053
"P07900",-3.34865683014726,1.43066996680378,-5.65503181491869,8.89083441939254e-07,8.64633647285925e-05,5.62629837297856
"TUBB1",-1.85560106577005,1.42581639624191,-5.0981477554294,6.01644518934641e-06,0.000468079435731151,3.83172739277918
"P15311",-2.35641896727144,0.943878802764833,-5.0157818908406,7.95549158759201e-06,0.000515781037928882,3.56988475175428
"C4A",2.72807960897141,1.81106546131638,4.72549443954265,2.10995936526792e-05,0.00117253456155603,2.65681350352167
"P26038",-2.58845055215176,1.29594388763761,-4.65655105673908,2.65373906368698e-05,0.00129038061971779,2.44247395435072
"P00558",-2.13856036706742,0.941550110779888,-4.6043720034487,3.15456718193255e-05,0.00134301529875835,2.28096448585035
"AZGP1",2.48379158182731,0.821127098909867,4.57706422711498,3.45248148781068e-05,0.00134301529875835,2.19669198193656
"P68366",-1.92154203119829,1.95366699123422,-4.4459150646201,5.3128672855804e-05,0.00187882306735525,1.79450760156914
"P11142",-2.01000338808687,1.4286386572736,-4.22078146121513,0.000110250905082482,0.00356191953363661,1.11481797685949
"P19823",1.8058753393318,1.84784059236717,4.13541221890154,0.000144895752143014,0.00356191953363661,0.860969433556305
"IGKC",3.11189489171701,0.881565498792972,4.13273806311373,0.000146136406699184,0.00356191953363661,0.853054484295625
"P63261",-1.11687613052557,2.61637983050475,-4.13194635824648,0.000146505687758832,0.00356191953363661,0.850711637107099
"P60709",-1.11687613052557,2.61637983050475,-4.13194635824648,0.000146505687758832,0.00356191953363661,0.850711637107099
"P68371",-2.31317790200725,1.62509992330438,-4.11219267890149,0.000156018592371154,0.00357007249602229,0.792320452666184
"Q9BUF5",-2.18379190474137,0.772245621082417,-4.03866643625867,0.000196983511852799,0.00425703256170772,0.57609392652703
"TUBB",-2.46975442134338,1.55550919138058,-4.01942515414051,0.000209319451719562,0.00428554035362681,0.519805377139002
"P02649",1.94473432757667,0.800040951030369,3.92249683115354,0.000283746490528184,0.00551886924077317,0.238188080651585
"ACTB",-1.11687613052557,4.64889836020568,-3.88648777917244,0.000317452412152592,0.00561313583306174,0.134413726477753
"ACTG1",-1.11687613052557,4.64889836020568,-3.88648777917244,0.000317452412152592,0.00561313583306174,0.134413726477753
"eHD3",-1.26908760892376,1.05773225180497,-3.8305797199815,0.000377567027432827,0.00638580755092911,-0.0257667734023581
"HSP90AB1",-2.86469306079632,1.71077618304505,-3.74953885794977,0.000484552473226384,0.00785378800354431,-0.255859835552624
"TLN1",-1.54728031115641,2.87545084798534,-3.71964780075223,0.000530945310566219,0.00826150903241037,-0.340083070586054
"P02768",1.48495194065281,3.38571285078241,3.68507754755699,0.000589929929354573,0.00882625932765112,-0.437047035528533
"P02647",2.56885661041339,1.00542398438452,3.52643558348508,0.000951182348799499,0.0137040716178891,-0.875677944638256
"PKM",-1.45169237475645,1.51734925952507,-3.46849772984902,0.00112973000112911,0.0156951775156865,-1.03317037122339
"TUBA1A",-2.6447564987266,1.4003424540644,-3.44840537623112,0.00119880066699168,0.0160804641193022,-1.08743720779202
"Q0VCM4",-2.09835110830791,1.13011134261554,-3.3637526147375,0.00153652092438931,0.0199235546529147,-1.31404259352815
"Q3SWY2",-1.85587549542218,1.08367909387548,-3.27166280262266,0.00200588106358646,0.0237915168171064,-1.55671631155467
"VTN",1.22010294450081,1.40921416454494,3.26232224584977,0.00206043061103293,0.0237915168171064,-1.58110069637414
"LYZ",1.2595450869705,0.816234948298071,3.25936151911427,0.00207801256410595,0.0237915168171064,-1.58882098147304
"TUBA1B",-1.75513677324333,1.83936878995559,-3.25911813131861,0.00207946419481135,0.0237915168171064,-1.58945543847322
"TUBB6",-2.57407832026665,0.943824000293477,-3.19103629281813,0.00252543731915792,0.0280684319186408,-1.76577054307371
"GPI",-1.62480500233483,1.13820514753854,-3.11466781110347,0.00313261040191608,0.033248991451146,-1.96074095626163
"FBLN1",1.56095410847209,1.37059447289955,3.10556470812275,0.00321352533172467,0.033248991451146,-1.9837792729587
"ANXA5",-1.3540043904928,0.90890180110496,-3.10175447462291,0.00324797345795256,0.033248991451146,-1.99340935086214
"P08238",-1.95002055279799,1.23310560991947,-3.0874148192654,0.00338075386456649,0.0337208526491376,-2.02958305816081
"QSOX1",0.92760985103289,0.978259002730328,3.03518546636177,0.00390873294641625,0.0380124279038981,-2.16041220579611
"Q9BQe3",-2.67062435709746,1.17739584610662,-3.00618275062845,0.00423435163954432,0.0401747021410425,-2.23242518979422
"SeRPINA5",1.19506756168838,4.45273357818194,2.96209115578551,0.0047783369579951,0.0442565018252404,-2.34101915155075
