"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P16070" 2.37960603386352 0.292146950984891 9.11172565755959 4.3066913075946e-12 5.22600425979268e-11 17.3380412246099
"APOH" -4.69140933312205 3.60746490795528 -9.02182222070119 5.85109271452295e-12 6.88811347046062e-11 17.0445464557469
"HPX" -5.39511102625938 4.43467162277725 -9.01964499682748 5.89474052939577e-12 6.88811347046062e-11 17.0374272602777
"P23528" 2.94004428686905 0.716620014092231 8.97330046747493 6.90590344094699e-12 7.92295467497736e-11 16.8857596416541
"P11142" 4.87893702152738 1.29353643577238 8.87794122217734 9.57180028237906e-12 1.07853678181807e-10 16.5729256362433
"P07195" 2.69669891205859 0.331726118496806 8.78686974299302 1.30846491824644e-11 1.44849362002369e-10 16.2732208946764
"KRT13" 5.18830034541924 1.5651524960697 8.71181077557904 1.69404525254896e-11 1.84300440406619e-10 16.0255387374601
"P61224" 3.20167657928912 0.922756113454085 8.68915836437229 1.83156177608158e-11 1.95883979780929e-10 15.9506722412628
"SeRPINF2" -5.03919982958832 4.3277909011828 -8.66587984715705 1.98461910920331e-11 2.08715776317881e-10 15.873680465145
"P07737" 2.18511572449125 0.41744026887899 8.64412127240293 2.13932650250681e-11 2.21297544767507e-10 15.8016648048977
"CFH" -5.90527369378473 4.64711187182647 -8.48130627749447 3.75682221502524e-11 3.82347551238859e-10 15.2612571661899
"TUBA1B" 5.4118975048195 1.66164867095912 8.45522412584783 4.11237080331318e-11 4.11889837601685e-10 15.1744416873933
"P13647" 6.66664682598189 2.44539382196407 8.40371903582804 4.91721764106591e-11 4.84806926798842e-10 15.0028119247955
"PLG" -6.33116242793542 5.08341324061474 -8.33817602193996 6.17516353038095e-11 5.99465875026212e-10 14.7840398582168
"P63104" 3.21719291641381 0.884129142970355 8.33152416783451 6.31971507685294e-11 6.04203062650637e-10 14.761814623667
"P06733" 4.42369219708546 1.00307738353785 8.21835928354523 9.37350051236454e-11 8.82787884074929e-10 14.3830903195389
"PARVB" 2.36748908031919 0.408945657906606 8.1879621159044 1.04223589987272e-10 9.67133607087778e-10 14.2811671529711
"KRT16" 6.07342009891772 2.30697925096178 8.04372852043967 1.72569964940563e-10 1.57484258882359e-09 13.7964734583033
"FLNA" 5.60847986159738 1.75658537855711 8.03874454210514 1.75608250451731e-10 1.57484258882359e-09 13.7796942210699
"eDIL3" 4.62433912466513 0.874239341804051 8.03374205496574 1.7871193959644e-10 1.57484258882359e-09 13.7628506655434
"TTR" -4.20887691892876 3.61322770476154 -8.03217295805594 1.7969677717163e-10 1.57484258882359e-09 13.7575670462234
"LIMS1" 2.66834668201779 0.626390033840329 7.99326828131838 2.05940741092801e-10 1.78011791273367e-09 13.6265007879509
"MFGe8" 2.54447329966505 0.28800563179801 7.98176597875383 2.14414734646601e-10 1.8283202373244e-09 13.5877277853399
"Q04695" 5.9177141133053 2.00730714342483 7.96984918486634 2.23564257062609e-10 1.88092061608675e-09 13.5475467302663
"HBA1" 5.29423278887778 1.70191375070829 7.89131121400381 2.94519084713499e-10 2.44528345334497e-09 13.2824617723593
"P04406" 4.55014738540789 1.46040235764334 7.82922007931431 3.66339722156677e-10 3.00208265819303e-09 13.072566818091
"P62937" 2.98484951213381 0.554483106393435 7.8221839268808 3.75517623974173e-10 3.03784129138081e-09 13.0487642042197
"KRT5" -5.79532867069059 4.67624021226336 -7.79188128067243 4.17760444910469e-10 3.33679545238615e-09 12.9462138397946
"COL6A1" 3.0922698992626 0.906037327762269 7.77234202014635 4.47500155658075e-10 3.52965747775307e-09 12.8800554536596
"SeRPINC1" -5.73387037717426 4.95379030804966 -7.69346976400596 5.90817573822819e-10 4.60254184052097e-09 12.6127414791644
"P21291" 1.83075979946749 0.410715326481604 7.5955742871017 8.34516648968813e-10 6.42170738413806e-09 12.2804064978006
"H2AC6" 1.99562706526903 0.321811550347599 7.5674216855533 9.21740973686354e-10 7.00745246260349e-09 12.1847284195333
"P05452" 3.34537435260938 0.63467875107243 7.54852592750448 9.8536463939712e-10 7.31683944439006e-09 12.1204848782041
"P01024" 5.59303883154597 2.16965196404416 7.54845024667522 9.85628134347314e-10 7.31683944439006e-09 12.1202275312659
"SeRPINA3-7" -4.85566859849489 4.02428387310896 -7.53931226326625 1.01796914623474e-09 7.46905268923397e-09 12.0891521700463
"KRT3" 5.06453562754757 1.58048859238809 7.52148587050962 1.08415942423247e-09 7.86327122632978e-09 12.0285170711174
"O00299" 2.18511572449125 0.309808546473659 7.50518719869008 1.14845274523329e-09 8.23492820729779e-09 11.9730633113151
"FHL1" 3.06218995231429 0.658231571395055 7.48465516544796 1.23492282359261e-09 8.75546406389819e-09 11.9031860642031
"P49747" 3.36941852880735 0.476961206766378 7.47742728920827 1.2668939137187e-09 8.88233399507221e-09 11.8785819766242
"P61981" 2.18511572449125 0.3862453650712 7.47295404015571 1.28709536073791e-09 8.92480409478707e-09 11.863353437242
"THBS1" -4.63328760743766 3.82406536567389 -7.46739942196922 1.31263099510752e-09 9.00293649905268e-09 11.8444420990705
"P68371" 4.98952459306202 1.45345865388749 7.4483208897297 1.4042751937865e-09 9.52793169117506e-09 11.7794750906069
"H2AC4" 1.99562706526903 0.328575956505916 7.43555867943988 1.4691373304883e-09 9.75816479513806e-09 11.73600650341
"H2AC25" 1.99562706526903 0.328575956505916 7.43555867943988 1.4691373304883e-09 9.75816479513806e-09 11.73600650341
"ADIPOQ" -3.92936683603092 2.93752513994763 -7.42034070381737 1.55042325706332e-09 1.01908028667391e-08 11.6841630136941
"H4C1" 3.49643269970115 0.852768548672937 7.33824949815376 2.0734270466041e-09 1.34879635712081e-08 11.4043130478499
"P07996" 5.48429811614105 1.8511055360765 7.32731488359603 2.15532643706748e-09 1.38776630794855e-08 11.3670140304774
"AMBP" -4.25488939271163 3.34141423414827 -7.3224086126846 2.19312130119797e-09 1.3978379202585e-08 11.3502766083962
"P15311" 3.77675348934981 0.776083929513556 7.27898353699033 2.55800474945828e-09 1.61410099690817e-08 11.2020912160483
