"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P00742" 2.92150611609894 0.369009306496356 7.78417530885248 4.29244457932178e-10 1.59325442914826e-08 12.8738387862905
"P02675" 3.23194695564676 0.361465457081215 7.73738660387676 5.06114090514228e-10 1.7742110617471e-08 12.7174458674731
"COL3A1" 2.45915374694463 0.302753326489726 7.54689149847059 9.91070929543958e-10 3.29139871864336e-08 12.0791599503645
"THeMIS" -3.66735995027479 0.314023317558594 -7.49182694300028 1.20400038062136e-09 3.79862120086039e-08 11.8942287864272
"PARVB" 2.34887587390878 0.408945657906606 7.41578762945197 1.57560949530832e-09 4.73433138828358e-08 11.6385694086207
"FLNA" 5.6571956605789 1.75658537855711 7.40207769813818 1.65395579383528e-09 4.74384593595483e-08 11.5924403466204
"P11171" -2.37700763590764 0.343269224856955 -7.30720450992852 2.31451930539892e-09 6.34983339872487e-08 11.2729639371053
"P61981" 2.33662671540428 0.3862453650712 7.29485365520795 2.41808108592401e-09 6.35753818840855e-08 11.2313416003025
"O00299" 2.25938951050761 0.309808546473659 7.08414712241828 5.10661131441069e-09 1.28890869575726e-07 10.520283751344
"O43505" 1.99714984279704 0.29264576963563 6.88441044518783 1.03836086833311e-08 2.5200219535315e-07 9.84492980870761
"P50395" 2.33662671540428 0.305060164883725 6.80937265345407 1.35583867174993e-08 3.0868695807612e-07 9.59099852738122
"P46781" -3.29266932922238 0.294764093673969 -6.80649801069924 1.36976780128865e-08 3.0868695807612e-07 9.58126908334372
"LOXHD1" 2.59886638311485 0.305129942147082 6.78731801189234 1.46644149947121e-08 3.19077443505632e-07 9.51635059311876
"P29279" -2.24876070547608 0.375357173522509 -6.71596497231933 1.88996836470843e-08 3.97523346043673e-07 9.27481427217468
"POTee" 4.54397056948379 1.22222899345803 6.69471529650862 2.03831345420905e-08 4.14895416001907e-07 9.20287668487557
"MYH14" 3.13806460929257 0.505922711842503 6.57487630923538 3.12125285232744e-08 6.15472046818317e-07 8.79718098217036
"DCD" -2.55788682682317 0.409362076418307 -6.46388775778821 4.63089849017193e-08 8.85483923423784e-07 8.42153993289288
"CSTA" -2.37700763590764 0.381212035195322 -6.27973334102056 8.90643399271421e-08 1.65292936747137e-06 7.79879863786376
"P49747" 3.08319179078952 0.476961206766378 6.24607445456923 1.0036247891486e-07 1.80939211986504e-06 7.6850855367941
"P16070" 1.73848061996552 0.292146950984891 6.07679805962953 1.82858179173192e-07 3.20509752939678e-06 7.11392707542945
"P51884" 3.26500400617624 0.355631198281322 6.0377859201273 2.09929970857609e-07 3.58015707057165e-06 6.98250008273615
"TUBB" 4.85501734993811 1.37916446976825 6.00147107865028 2.38701673664701e-07 3.96370410743228e-06 6.86024040182472
"P05089" -3.5598366720096 0.390389495787338 -5.94988302512932 2.86442440371827e-07 4.634491791657e-06 6.6867046494882
"THBS3" 2.33662671540428 0.323629307052341 5.91068655681511 3.28965070502817e-07 5.18942398718193e-06 6.55497351929319
"P34931" 3.83254300053149 0.704760182144938 5.85431347089118 4.01350240895171e-07 6.05124935619086e-06 6.36571296983621
"Q86UX7" 3.04539622915476 0.290262389270065 5.85238461699424 4.04089074656741e-07 6.05124935619086e-06 6.35924158539188
"P61204" 2.33662671540429 0.540338427439164 5.8466326593618 4.12367230295098e-07 6.05124935619086e-06 6.33994528404455
"P35580" 3.32461533578457 0.441271939685429 5.7292458624845 6.23406686362692e-07 8.94021861579224e-06 5.94675196998939
"MYH11" 2.96002805738333 0.652544957969425 5.61038617009204 9.46187780519591e-07 1.32676553223969e-05 5.54993990766369
"P68366" 3.07896918921958 1.76508982753113 5.58962893158146 1.01756374935577e-06 1.39583201270324e-05 5.48079263867898
"RPS4X" -3.2043211600699 0.513292028294379 -5.53130449905922 1.24796995108561e-06 1.6754660407128e-05 5.28675860593061
"CLeC11A" 1.64291580108705 0.313556625083039 5.52011662220554 1.29774548043266e-06 1.6947855847711e-05 5.24958376214788
"P18065" 2.55389529987663 0.31297054960441 5.51610303350946 1.3160775539427e-06 1.6947855847711e-05 5.23625112184628
"Q9BUF5" 3.77020304069842 0.589043054365598 5.45344975466357 1.63785733721758e-06 2.06697595956859e-05 5.02838009704062
"eDIL3" 3.40245651511255 0.874239341804051 5.39597797572864 2.00095669958212e-06 2.47569348516925e-05 4.838140780445
