"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P63261",4.32206352526146,2.73660694264868,15.5078969268921,3.54955337495755e-20,3.97549977995245e-18,35.031837386892
"P60709",4.32206352526146,2.73660694264868,15.5078969268921,3.54955337495755e-20,3.97549977995245e-18,35.031837386892
"P13645",4.95102337989942,3.28286207275526,15.0888270024981,1.04782599978e-19,7.82376746502402e-18,34.0301040373559
"KRT1",5.35375659897146,3.56366728071721,14.1274314720508,1.35574935286135e-18,7.59219637602358e-17,31.6460164039855
"P02768",5.66967696222928,3.53014814150613,13.943833171916,2.23847030884498e-18,1.00283469836255e-16,31.1767696348412
"KRT9",4.65150962293635,3.05443713763583,12.4220605937897,1.67781072042357e-16,6.26382668958131e-15,27.1090250088453
"TLN1",4.94091592733804,3.01286371076434,11.7040175412832,1.42473770944271e-15,4.55916067021668e-14,25.07673882219
"P68366",2.7488148242196,2.08258765709156,7.16905813738609,4.37429664725999e-09,1.2248030612328e-07,10.6871192989068
"KRT2",4.81470682504772,3.15887506003387,7.1237298995386,5.12614515249567e-09,1.27584057128781e-07,10.5333707800591
"FLNA",3.73716401374508,2.12980106281586,6.99515073167475,8.04162034604574e-09,1.80132295751425e-07,10.096894620662
"KRT14",3.66854293646677,2.68973372823354,6.24294693965827,1.12487588586117e-07,2.29065634939001e-06,7.54066964919899
"CKM",-2.54182932598759,1.43905061876519,-5.79190185089541,5.4394717926256e-07,1.01536806795678e-05,6.0159342847508
"PGLYRP1",-3.95697668443259,1.67253892181117,-5.7414755863856,6.48268375162634e-07,1.11701627720331e-05,5.84636728819895
"UBA52",-2.80696953748161,1.42367798513513,-5.68768930078434,7.81513000165057e-07,1.25042080026409e-05,5.66575819491344
"APOC3",-2.69150771434863,1.35842095604172,-5.44035881543202,1.83987500271632e-06,2.584822419297e-05,4.83917855153097
"TUBA1B",2.55700856932136,1.94726573425111,5.43934791113419,1.84630172806929e-06,2.584822419297e-05,4.83581492243461
"APOA2",-2.79521709996489,2.05314683389666,-5.33415388600249,2.65221235902999e-06,3.49467981425128e-05,4.48654167340523
"P13647",3.56956207559235,2.68452794778343,5.22710002828062,3.82903514104017e-06,4.76502150884999e-05,4.13271343697232
