"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P02768",6.52285191424263,3.53014814150613,15.7200730065936,5.36188121692028e-21,1.20106139259014e-18,36.6514762556451
"P13645",5.02735181554019,3.28286207275526,14.3180775883027,2.4956950460019e-19,2.79517845152213e-17,33.1163190370204
"KRT1",5.62718502093038,3.56366728071721,13.7826950685411,1.15111983994921e-18,8.59502813828744e-17,31.6963489190107
"KRT9",4.89565905188494,3.05443713763583,12.8323482613829,1.89630336675998e-17,1.06192988538559e-15,29.0771072086285
"P63261",3.43381530303882,2.73660694264868,12.1432045503091,1.55426160637466e-16,5.80257666379874e-15,27.097409357434
"P60709",3.43381530303882,2.73660694264868,12.1432045503091,1.55426160637466e-16,5.80257666379874e-15,27.097409357434
"TLN1",3.7088774446235,3.01286371076434,8.80005875680372,9.79790478710196e-12,3.13532953187263e-10,16.5565564731803
"KRT2",4.94335768270129,3.15887506003387,7.25183765810521,2.41098270733781e-09,6.75075158054587e-08,11.250281970007
"P19823",3.19758436955942,1.95199204990044,7.0583499659195,4.83954388119463e-09,1.20450869931955e-07,10.5778028528936
"KRT14",4.36748288667374,2.68973372823354,6.60363318578723,2.49268772288446e-08,5.5836204992612e-07,8.99594281794138
"C4A",3.65089425544325,1.92122048006565,6.08432439544249,1.61314907712603e-07,3.284958120693e-06,7.19498078627559
"P01024",4.05993620107571,2.35144295118694,5.97424965330624,2.3924924790755e-07,4.2925172502685e-06,6.8151785303159
"MYH9",3.69655651370198,2.17147436226733,5.96294667381491,2.49119304703083e-07,4.2925172502685e-06,6.77623221060877
"P68366",2.13767621100818,2.08258765709156,5.48084186383513,1.38248447896924e-06,2.21197516635079e-05,5.12707688564843
"P13647",4.06726955705309,2.68452794778343,5.39990162586773,1.83876231668897e-06,2.74588505958886e-05,4.85303338149824
"P01023",4.62616400730369,2.56133651287742,5.38101824495461,1.96503093202693e-06,2.7510433048377e-05,4.78923940133733
"KRT16",3.97512470636586,2.5364333186317,5.33141605427635,2.33901757414088e-06,3.08199962710327e-05,4.62193210243246
"FBLN1",2.54852473007854,1.54404194159371,5.20655996901946,3.62077411312256e-06,4.50585222966362e-05,4.20258659158575
"P06396",3.68038531714706,2.12955510936767,5.02381403085931,6.83270501889686e-06,8.05539960122577e-05,3.59390626193423
"KRT71",-3.23505974556783,2.0614298276594,-4.94149708795214,9.07777594590582e-06,0.000101671090594145,3.32191383581217
"APOD",-1.9877548468791,1.954804178567,-4.75898397054665,1.69619711027505e-05,0.000180927691762671,2.72423811855467
"eeF1A1P5",2.1565293210961,2.0344425061276,4.71634567978976,1.9609235203153e-05,0.000199657667523012,2.58575737094174
"P68104",2.1565293210961,1.96523511745077,4.68204185731649,2.20295130593422e-05,0.00021442320541432,2.47467895214887
"HBA1",2.36350697792453,1.88969620876951,4.66964977952999,2.29739148658201e-05,0.00021442320541432,2.43462699886918
"KRT6A",4.19627314073355,2.67428440972459,4.62729948763284,2.65106054117323e-05,0.000237535024489122,2.29805260224764
"APOA2",-2.48692389826701,2.05314683389666,-4.59734385994239,2.93287236675681e-05,0.000252678234674432,2.20173884986556
"H2A1",-2.39713700945663,1.27489937046138,-4.52312713379913,3.76341395273865e-05,0.00029069128462533,1.964180809252
"H2AJ",-2.39713700945663,1.27489937046138,-4.52312713379913,3.76341395273865e-05,0.00029069128462533,1.964180809252
"H2AC20",-2.39713700945663,1.27489937046138,-4.52312713379913,3.76341395273865e-05,0.00029069128462533,1.964180809252
"VTN",1.74017053555531,1.52379352816746,4.28639904990777,8.25675691464402e-05,0.00061650451629342,1.21729743818687
"Q04695",2.92439197138206,2.19354047619982,4.22937004460207,9.9538933989481e-05,0.000719249071407863,1.04001923082402
"TUBA1B",1.96585375040782,1.94726573425111,4.1739579416273,0.000119253373667899,0.000812048251399284,0.868817752191955
"POTee",2.11036441574571,1.55755606480302,4.17298303273294,0.000119632108465073,0.000812048251399284,0.865815127349597
"F13A1",-1.79054892667096,1.67684231089571,-4.13153393426043,0.00013686024160809,0.000900705214409596,0.738463736029573
"APOB",3.34736263319012,1.88182983813944,4.12291155260407,0.000140735189751499,0.000900705214409596,0.712047922434359
"P68032",2.43981297902791,2.10659978605528,4.09518866636326,0.000153928577328658,0.00095777781448943,0.627295557557936
"CKM",-1.86425809879893,1.43905061876519,-3.92674332631899,0.000263890908862657,0.00159760982662798,0.118464185802018
"KRT79",-2.82574947820563,2.44652612012048,-3.73568493412574,0.000480559640227214,0.00283277261607621,-0.445092802454706
"KRT6B",4.11781604929555,2.49674812989069,3.68323334083142,0.000565173263340002,0.00324612335867078,-0.59711089657694
"APOH",-1.61871387965805,3.55010419307759,-3.58430983222641,0.000765150596655889,0.00428484334127298,-0.880486198808604
"MST1",-1.76227798162828,1.6572762956501,-3.5088132499787,0.000961608390182453,0.00525366535124072,-1.09372450227986
"A1BG",-1.28422638634374,4.1781310077701,-3.39581589238803,0.00134772870610449,0.00718788643255728,-1.40777754055588
"GAPDH",-1.37897784462396,2.9599419780984,-3.3777171983872,0.00142187335896434,0.00740696819553515,-1.45749375288728
"P07996",1.97805880659573,2.092374929761,3.33327268673659,0.00162072258583282,0.008250951346058,-1.57887807137807
"LBP",-2.29436163174741,1.88723308630652,-3.24847126404079,0.00207539778861955,0.0103308689922396,-1.80765717747105
"APOe",-1.66298518420634,3.40336802544691,-3.20136730485305,0.00237755761764028,0.0115776718772048,-1.93309552369428
"ADIPOQ",-1.18007978686107,2.79383412952405,-3.0670007942809,0.0034833018997568,0.0163113488127561,-2.28425457400856
"H4",-1.88622938077023,1.67480620436773,-3.06577789721918,0.00349528903130489,0.0163113488127561,-2.28740419748268
"P01008",1.99890062904481,1.82429362274305,3.04198033521421,0.00373639483350981,0.0167925665208638,-2.34852609034165
"KRT3",1.96271207140835,1.74723983828543,3.04083900981897,0.00374834074126425,0.0167925665208638,-2.3514493414859
"KRT13",1.69532494666763,1.73143413968201,2.98304943268816,0.00440211007497686,0.019334757976369,-2.49848067512857
"KRT6C",3.02748521951306,2.43459542956762,2.96909785388153,0.00457516912690584,0.0194582231045278,-2.53368533447591
"CLeC3B",-1.81542609564243,2.59057900230815,-2.96682513861903,0.00460395457383917,0.0194582231045278,-2.53940933979111
"LUM",-1.36699917603499,3.07535703145988,-2.95425148326244,0.00476628413634418,0.019771252713724,-2.57102196828822
"TTR",-1.56817288081765,3.5072245420389,-2.93558902159815,0.00501708132378758,0.0204332039368803,-2.61777037897949
"KRT7",-2.05634496893894,3.03408196945055,-2.92437996214384,0.00517356732666203,0.0206942693066481,-2.64574876438079
"ORM1",-1.44061788530124,3.84967463978969,-2.87971516238661,0.00584331833649735,0.0229632159188668,-2.75648497725996
"SeRPINF1",-1.00607838828556,4.47146455055078,-2.82813824519019,0.00671649383502252,0.0259395623973284,-2.88284894069283
"C9",-1.86561091168828,2.53409171363602,-2.78262587153931,0.0075857855551788,0.0288002705823737,-2.99298926957272
"P04406",1.33169473671732,1.63629529099176,2.75678961233796,0.0081243724958696,0.0303309906512465,-3.05493569421047
"CPB2",-1.53599064561839,2.43628368427722,-2.71292664385905,0.00912010869596384,0.0334902352114082,-3.15913380706967
"APOC3",-1.59655324080828,1.35842095604172,-2.69151795252539,0.00964581251721396,0.0348493871589666,-3.20954308705982
"HSP90AB1",-1.71779374768959,1.74196872511885,-2.66047560675239,0.010457608166909,0.0371826068156764,-3.28210863911656
"TUBB1",0.82741264840792,1.59234073883428,2.6092710639993,0.0119344839477936,0.0417706938172776,-3.40042692294826
"KRT20",-1.52389092417044,1.38374151654103,-2.58882172085979,0.012575769804309,0.0433380374794648,-3.44719417070436
