"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P26038",-2.21077968323628,1.46456907161834,-4.23375636949439,0.000105041299912302,0.0235292511803557,1.20346668600724
"KRT6C",-3.01012680639182,2.43459542956762,-3.22459826100414,0.00228882922535615,0.176595155709717,-1.49475424896583
"TUBB",-1.72234986543315,1.6982673327166,-3.21311081752137,0.00236511369254086,0.176595155709717,-1.52312971649033
"FBLN1",1.44334618431073,1.54404194159371,3.10546767000867,0.00320629649578171,0.179552603763776,-1.78596673899829
"HPX",1.3181599528651,4.51211037932,2.69799641132665,0.00963900848751194,0.431827580240535,-2.72696757526395
"MYH9",-1.55613213092457,2.17147436226733,-2.44842910683808,0.0181089310323603,0.493513379698151,-3.25669608748636
"ACTG2",-2.1779454332028,1.43099442202656,-2.39717352861476,0.0205223118525986,0.493513379698151,-3.36071883859468
"ACTA2",-2.1779454332028,1.43099442202656,-2.39717352861476,0.0205223118525986,0.493513379698151,-3.36071883859468
"HSP90AB1",-1.47192647400486,1.74196872511885,-2.35812019031034,0.0225514079056711,0.493513379698151,-3.4388435805353
"SeRPINA5",0.989269641804246,4.45905450628944,2.35594371188963,0.0226696139213,0.493513379698151,-3.44316840981997
"KLKB1",1.15303135440066,2.41074025784797,2.32804028423796,0.0242350320387485,0.493513379698151,-3.4983401333022
"TUBB5",-1.72234986543314,2.17356382256763,-2.26971148104155,0.0278231400885672,0.519365281653254,-3.61200953221165
"KRT17",-2.60704925686006,3.29428938584638,-2.1651239803954,0.0354536294664431,0.593984792112163,-3.81008927627857
"O95678",-1.82244445864067,1.65030993373948,-2.1449185152163,0.0371240495070102,0.593984792112163,-3.84749190516224
"P02771",0.831815050870236,1.46420732564624,1.93699895406884,0.0587294187672156,0.803524707128679,-4.21557757460338
"VNN1",0.981147228243739,2.69500811622411,1.92462059545435,0.0603020504299507,0.803524707128679,-4.23650398533007
"COL1A1",1.1288465897893,1.41794131755679,1.91935565544577,0.0609817858088729,0.803524707128679,-4.2453703903931
"TUBA1A",-1.26844323257844,1.56754237636975,-1.88761480258006,0.0652199408890422,0.811625931063637,-4.29838771227755
"LDHA",1.20296731524769,1.7039208865796,1.85807876848535,0.069386333955946,0.818028358217469,-4.3470470136557
"C4",0.749958744493715,4.71262774733524,1.70317943264319,0.0950961047435272,1,-4.59138412348398
"KRT77",-1.19684296342707,1.39040619227983,-1.65335517113112,0.104879937920317,1,-4.6660284268409
"HSPA1L",-1.00077337211151,1.53063619309499,-1.63708522084066,0.108248106811487,1,-4.68997991266106
"HBA",0.581536335908278,4.62559023340705,1.63160499210882,0.109402310123599,1,-4.69800034421629
"GSN",0.600755305018644,4.75887842710271,1.60725598706659,0.114652458045747,1,-4.73334717454655
