"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"CLeC3B" -1.97378540306773 2.73554187031115 -3.0056393417966 0.00414251957486433 0.0273125443156309 -2.41440009718369
"P08238" 1.93107938564021 1.23310560991947 2.94309252638944 0.004923370530476 0.031919852272586 -2.57181999447569
"TUBA1A" 2.18725036781782 1.4003424540644 2.89862474563945 0.00555970469586657 0.0354545102736409 -2.68233328440266
"CFD" -1.58278391335904 1.78210932271283 -2.88950572889591 0.00569930660439416 0.0357585527275698 -2.70485003217318
"GDI2" -1.55898362667573 0.954614465279186 -2.8771018212288 0.00589442803379158 0.0363957540499194 -2.73539734823635
"KRT79" -2.24261372141032 2.46167221409469 -2.83880668234406 0.00653665078135495 0.0397305805304231 -2.82911786053447
"ADIPOQ" -1.28742232468145 2.9311360628011 -2.80607910003774 0.00713625965021565 0.0427077692912906 -2.90850012422839
"Q5XKe5" 1.88146405151187 1.49693522987368 2.77196668768365 0.00781506452061667 0.0460615166442407 -2.99053390055842
"MST1" -1.72143874747785 1.62360500018283 -2.75336174357581 0.00820993287377563 0.0474921581038913 -3.03496794898688
"C1S" -1.31347801183176 0.797910518051992 -2.74914396860139 0.0083019710824283 0.0474921581038913 -3.04501088187636
"GSTA1" -1.82625133917355 1.25008334825289 -2.73172383291839 0.00869226700901902 0.0490042299493971 -3.08637055740703
