"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"GDI2" -2.59873494009038 2.16737953791039 -8.91091532205327 4.40927370644513e-06 0.000925947478353476 4.7511662884773
"IGFBP3" -2.54184416237624 1.80276586125359 -6.88628731947487 4.18627736795666e-05 0.00425540237255002 2.47156701849378
"CPB2" -2.07434614559761 3.1308940527783 -6.45630853923626 7.16608170135716e-05 0.00425540237255002 1.92072968916617
"CAPN1" -1.35346086897898 1.71150583854924 -6.15526179625576 0.000105884817126351 0.00425540237255002 1.51971083773331
"CTSL" -2.72497502347615 1.93590398302246 -6.05081505482066 0.000121582924930001 0.00425540237255002 1.37755530642266
"CTSV" -2.72497502347615 1.93590398302246 -6.05081505482066 0.000121582924930001 0.00425540237255002 1.37755530642266
"IGFBP2" -2.76923310978577 3.02662991303917 -5.8371464918447 0.000162064120994651 0.00486192362983953 1.08182482351696
"THBS1" -1.3613044290816 3.51534039804172 -5.69501325219367 0.000196887449059236 0.00516829553780495 0.881413721768548
"CFH" -2.64592366642817 2.85344079396398 -5.43917698077559 0.000281483911936002 0.00599992664483655 0.513197919279174
"THBS4" -1.14491444177281 2.59476000527697 -5.42865029392703 0.000285710792611264 0.00599992664483655 0.497840761206417
"CPN1" -2.39673009737269 3.97045309647127 -5.14352144099256 0.000430390231670035 0.00821654078642794 0.0756727851957377
"RNASe4" -1.57748418879361 1.79223314365347 -5.00182145149586 0.00052987056350705 0.00909680113436508 -0.138556036761869
"APCS" 1.33143283049535 2.33755003449784 4.96069797794252 0.000563135308317838 0.00909680113436508 -0.201273434908929
"APOC4" 1.30293022162041 1.51997790248747 4.56650001989523 0.00102194240265803 0.0153291360398704 -0.814640350103181
"GSN" -1.26953352717615 5.05939569202448 -4.49639771556433 0.00113882801569325 0.0159435922197055 -0.925966322419677
"LTF" 1.37028836312718 3.61105158529327 4.30712935730551 0.00153083375756703 0.0200921930680672 -1.22975915767376
"HABP2" -1.81153871210078 1.97521720379145 -4.197167989395 0.00182199971060161 0.0225070552486082 -1.408334835371
"MFAP4" 1.35679212102599 1.58183909018346 4.09017607435966 0.00216173463391834 0.0252202373957139 -1.58347651510775
"HSPA1A" -1.36625961562436 2.66329086595133 -4.01318476681507 0.0024470274222929 0.0256937879340755 -1.71031534139042
"HSPA1B" -1.36625961562436 2.66329086595133 -4.01318476681507 0.0024470274222929 0.0256937879340755 -1.71031534139042
"KNG2" -0.861551870051032 5.17128231713616 -3.87593176403793 0.00305791678261404 0.0305791678261404 -1.93800221137849
"KNG1" -0.762073991676159 5.50669463689372 -3.61669132345821 0.0046871815065023 0.0447412780166129 -2.37289352622345
"DDBX" -1.58056090520841 2.50544970729147 -3.48017611914964 0.0058867653315684 0.0537487269404071 -2.60399253717597
