"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P06733",-3.13551143487642,1.00307738353785,-6.51273815987943,3.89280847080702e-08,2.45636214507923e-05,8.58487770372146
"eDIL3",-3.13681555103568,0.874239341804051,-6.09273370480561,1.72827089595371e-07,5.45269467673395e-05,7.16829442951939
"P07900",-3.52680200814716,1.26570801424459,-5.92260355906899,3.15412125188724e-07,6.6341683664695e-05,6.59669183876846
"P00558",-2.58157478150812,0.750630568987068,-5.7631143873288,5.53396074109067e-07,8.72982306907053e-05,6.06268495482616
"P15311",-2.63359328241442,0.776083929513556,-5.67486860336483,7.54645216921997e-07,9.5236226375556e-05,5.7681564837173
"MFGe8",-1.59567520949693,0.28800563179801,-5.59629496333736,9.94078406596092e-07,0.000104543912427022,5.5065568512762
"FLNA",-3.40646414801884,1.75658537855711,-5.45885919001636,1.6072449796571e-06,0.000144881654594805,5.05063505983697
"eHD3",-1.52680087923271,0.929085257842862,-4.74165028705935,1.88874046695639e-05,0.00148974404331185,2.71825595987359
"Q9BUF5",-2.61423147812147,0.589043054365598,-4.63122889298432,2.73711520550849e-05,0.00175294380317707,2.36828270460785
"TUBB1",-1.80521707993629,1.29215683445709,-4.62328790796227,2.81083226177408e-05,0.00175294380317707,2.34322846765538
"P63261",-1.23914270510805,2.45979019689723,-4.5722128044336,3.33364907101819e-05,0.00175294380317707,2.1824640205408
"P60709",-1.23914270510805,2.45979019689723,-4.5722128044336,3.33364907101819e-05,0.00175294380317707,2.1824640205408
"AZGP1",2.38646699492114,0.618569799322471,4.53576046248367,3.76384714494274e-05,0.00182691349881451,2.06813732252617
"IGLC3",2.16258568513489,0.303549571080174,4.38477178975882,6.20092124068079e-05,0.00279484378776399,1.59842374667312
"C4A",2.4072648365397,1.69571761681544,4.29672957333124,8.27366331215282e-05,0.00348045436664562,1.32755251641567
"P11142",-2.0823824632836,1.29353643577238,-4.23645460767452,0.00010067106107738,0.00394013168813385,1.14347239654861
"RDX",-1.91865396398719,0.501332519865363,-4.22011163443621,0.000106152517746871,0.00394013168813385,1.09375784234556
"P68366",-1.88486295541539,1.76508982753113,-4.19085894478279,0.000116697208602914,0.00409088547935769,1.00498665139574
"PKM",-1.58878109895895,1.39826985526521,-4.17155178806136,0.000124207309834372,0.00409922333535239,0.946548868860297
"ACTB",-1.23914270510805,4.58489953713887,-4.14244462850337,0.000136424231445959,0.00409922333535239,0.858681372615025
"ACTG1",-1.23914270510805,4.58489953713887,-4.14244462850337,0.000136424231445959,0.00409922333535239,0.858681372615025
"P26038",-2.50478333236132,1.1333406550057,-4.0723642126589,0.000170817154947431,0.00489934658053769,0.648297137124984
"P02649",1.81324753592794,0.591694934187602,4.01231979979011,0.000206851255300595,0.00567491922150762,0.469397147099534
"IGKC",3.04212451867761,0.647521334386395,3.97852030756018,0.000230265717669924,0.00605406949373842,0.369259626396133
"P68371",-2.31404851970532,1.45345865388749,-3.86212813502991,0.000332151898240507,0.00838351391159039,0.0276660632713064
"TLN1",-1.6333898015465,2.71389669310979,-3.81051288719483,0.000390162651461148,0.00923779771327671,-0.122152891630688
"P02768",1.48131688041154,3.23301415862248,3.80632280928545,0.000395278190583948,0.00923779771327671,-0.134268874805334
"LPA",1.65252265889915,0.288490087895019,3.77885478101732,0.000430447855302628,0.00970044988199852,-0.213521006582574
"TUBB",-2.4688646197526,1.37916446976825,-3.73774644307584,0.000488763288256005,0.010634814996191,-0.331557622340624
"P02647",2.61611840838272,0.803771327597334,3.71303875333362,0.000527390896774037,0.0110927885288139,-0.402167635342924
"P19823",1.43657117326393,1.72378064659439,3.62480606500267,0.000690690107455695,0.0140588857356304,-0.652219264890581
"P02763",1.77230948167581,0.32012740065791,3.59061415127686,0.000766180282042309,0.0151081174365218,-0.748215979461373
"TUBA1A",-2.74765966475515,1.19948842838369,-3.53377223284975,0.000909442447346509,0.0173896419477469,-0.90665662999483
"HSP90AB1",-3.12478617899543,1.67089272268817,-3.49848415146868,0.00101089585490516,0.0187610377777988,-1.00428314929252
"IGHG1",3.03800197167232,0.493334150531808,3.47541418193584,0.00108296552268765,0.0195243212804545,-1.06779782010863
"VTN",1.12632458524784,1.30500717022259,3.42523995841873,0.00125698214763419,0.021940856100364,-1.20507493066434
"QSOX1",0.839029907863591,0.805070645396471,3.41737940185241,0.00128654782204987,0.021940856100364,-1.22647355957715
"P00738",2.48745354285836,0.333793307575117,3.401326848024,0.00134899357200002,0.0224003932613687,-1.27008129727097
"P01009",2.66001736233732,0.384859138319171,3.28464448084401,0.00189746030931946,0.03069993474822,-1.58327695977682
"IGHG3",2.58668896054169,0.378716402118438,3.22619512401877,0.00224596828017984,0.035430149619837,-1.73759932977274
"IGHG4",2.21976890886895,0.354738482674643,3.16720895790419,0.00265838640440539,0.0409132151507269,-1.89154597158079
"Q3SWY2",-2.15100245474227,0.975216442046511,-3.12825177235988,0.00296882966161006,0.0430392107840374,-1.99221080869056
"PIP",1.06101451211058,0.463104733121213,3.11945445647559,0.00304350521953816,0.0430392107840374,-2.01483031974144
"P07737",-0.705129918429349,0.41744026887899,-3.11867814907443,0.00305017897461102,0.0430392107840374,-2.01682434301965
"Q9BQe3",-2.76329779616356,0.969807632327124,-3.11645612935573,0.00306935734592977,0.0430392107840374,-2.0225300227405
"TUBA1B",-1.77086229261726,1.66164867095912,-3.09325239705002,0.00327651660602692,0.044452333760618,-2.0819523560322
"P08238",-2.07824035479914,1.08591880466753,-3.08354691032633,0.0033670016113858,0.044452333760618,-2.10672008904029
"P07195",-0.846015458897842,0.331726118496806,-3.08201702774782,0.00338147705310565,0.044452333760618,-2.11061954078247
"TUBB6",-2.71804613051499,0.781667074279942,-3.06565613790904,0.00353997575056854,0.0455862183389541,-2.15224073206147
"S100A12",1.41526072534805,0.286516449992109,3.05471528731662,0.00364982625615209,0.0460608073526393,-2.1799913194648
"IGHG2",2.46635392662502,0.404079427542237,3.02472886956691,0.00396750234391943,0.0481754905084431,-2.2557087200547
