"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P68371" 4.75335397640156 1.62509992330438 7.52053755354954 1.32488929551557e-09 8.06895206356766e-09 11.8321973015379
"TTR" -3.77536376632237 3.64932677107665 -7.51996190097704 1.32753967112681e-09 8.06895206356766e-09 11.8302867034491
"P02771" 3.74702619935607 1.3284525812195 7.50755463569478 1.38597705514276e-09 8.29453960693131e-09 11.7891017146629
"P62826" 2.58998864267274 0.922613212676283 7.40999493635114 1.94531971668038e-09 1.14655965119495e-08 11.4649295242534
"eHD3" 2.75100952154182 1.05773225180497 7.39008275040555 2.08482090885898e-09 1.21044079633753e-08 11.3986960266464
"P23528" 2.86167644636863 0.892579134525166 7.36912934672313 2.24248035176413e-09 1.28283067181801e-08 11.3289749767718
"P01024" 5.55816013581242 2.31548225916967 7.34827600146303 2.41127457384504e-09 1.35939972351554e-08 11.2595627782806
"C4A" 4.70467385617667 1.81106546131638 7.2527723438035 3.36283046149869e-09 1.86877292788999e-08 10.9413785337987
"P07996" 5.15189795421624 2.00970292703318 7.22390835689939 3.71876621810253e-09 2.03746487160829e-08 10.8451249610534
"SeRPINC1" -4.83278964035267 5.03021048165686 -7.20477233493745 3.97534656461193e-09 2.14779140782506e-08 10.7812900924092
"TUBB" 4.86651591193784 1.55550919138058 7.04875845940917 6.85231122398937e-09 3.65143707689297e-08 10.2602736046911
"Q04695" 4.9293086280872 2.13005613425584 7.0323052476786 7.25763620100089e-09 3.81516281376938e-08 10.2052731856427
"PKM" 3.30355152115262 1.51734925952507 7.02477162439664 7.45116606159348e-09 3.86467146394649e-08 10.1800864259042
"KNG2" -5.1238659206741 4.18853710619748 -6.98070733618777 8.69134836662191e-09 4.41315246105297e-08 10.0327316892617
"P07900" 4.6436598772763 1.43066996680378 6.97925583515963 8.73554600259843e-09 4.41315246105297e-08 10.0278767126705
"THBS1" -3.94204417493865 3.8930104496408 -6.7979866940999 1.64649760888444e-08 8.21137910071855e-08 9.42113931508328
"SeRPINA3-2" -4.24100478669196 4.76093658631639 -6.78262605362746 1.73739903845847e-08 8.55504083494107e-08 9.36969293378686
"MYH9" 4.88917567752102 2.01663136304521 6.74744228408678 1.96499676448965e-08 9.55479676733091e-08 9.2518406822825
"P36955" 4.09727265537047 0.913183336911223 6.72326377624934 2.13847936936447e-08 1.02699811689232e-07 9.17084230157776
"P68032" 5.18912087805153 2.03404680916652 6.67510607373116 2.53101963252882e-08 1.1910199980329e-07 9.00949489595962
"KRT6A" 5.9862419655981 2.57447632704768 6.67069533864188 2.57039193684706e-08 1.1910199980329e-07 8.99471619761853
"KRT13" 3.76768101687586 1.66250528245446 6.67053125633997 2.57186837621499e-08 1.1910199980329e-07 8.99416641746785
"LRP1" 3.42663020297849 0.778836242934973 6.61603719933051 3.11226856084858e-08 1.42432055314129e-07 8.81156843092715
"P34931" 3.6381811219262 0.857992294258848 6.54815740061943 3.9468803889608e-08 1.78527496663459e-07 8.58410866867063
"P04406" 3.8264191726529 1.55420244363732 6.52377312168047 4.29849997612138e-08 1.90992926835459e-07 8.5024010433957
"F12AI" -4.43059054658349 4.17877512795676 -6.52230369317939 4.32066261221603e-08 1.90992926835459e-07 8.49747732140642
"P06396" 5.53019573661123 2.02434651694114 6.50317497702939 4.61981047434548e-08 2.01922053316898e-07 8.43338247440991
"F2" -4.44887586010979 4.54461174228961 -6.49386919514588 4.7727390157733e-08 2.05437851839463e-07 8.4022023492725
"AMBP" -3.56112106522267 3.38053727812444 -6.49189230586692 4.80587262657871e-08 2.05437851839463e-07 8.3955786316752
"P12259" 4.31523591302087 0.921348733982136 6.4674679976037 5.23470659145991e-08 2.21337050443251e-07 8.31374590094371
"P0DMV8" 4.47787283908052 1.01534727561345 6.426863030758 6.03390127107796e-08 2.49700807920141e-07 8.17771439309503
"P0DMV9" 4.47787283908052 1.01534727561345 6.426863030758 6.03390127107796e-08 2.49700807920141e-07 8.17771439309503
"KRT3" 4.0454701609323 1.68289539879105 6.35846257164334 7.66517816363397e-08 3.13868874279328e-07 7.94861864505374
"P26038" 3.9557256524577 1.29594388763761 6.3333715443288 8.36826858423647e-08 3.39089216590415e-07 7.86460221268068
"P01008" 4.88892724962493 1.71175059502475 6.32381155787334 8.6527835913687e-08 3.4700338320025e-07 7.83259451699165
"ADIPOQ" -3.16693655434437 2.9311360628011 -6.28111554391924 1.00460255342664e-07 3.98765707431593e-07 7.68967124239007
"KRT75" -4.67599135300356 3.76148145514914 -6.25707826032315 1.09267013980417e-07 4.29342105438205e-07 7.60922855382795
"P05452" 3.00912528378285 0.807739349953079 6.20145550809122 1.32712640649454e-07 5.16252172126377e-07 7.42314971860816
"P01023" 6.26584059825959 2.44612252397125 6.18721757315849 1.39481255173714e-07 5.3720998279777e-07 7.375535093099
"MYH11" 3.01216801136333 0.813994716585664 6.17957842144242 1.43253662654424e-07 5.46330144829129e-07 7.34999117028849
"HSPA6" 3.69207399635914 0.881838350545178 6.14163217680415 1.63554976327824e-07 6.17697920306055e-07 7.22313857866705
"APOe" -3.83831501459566 3.52932592597854 -6.1156987379867 1.79055358719587e-07 6.69735909056918e-07 7.13647752829409
"F5" -5.67435674006861 4.70170584827196 -6.10462981800552 1.86109262361523e-07 6.8949050532031e-07 7.09949756442802
"AMY2B" 3.22840046670946 0.923538375654455 6.08191276248626 2.0146550019118e-07 7.39340373343106e-07 7.02361969142392
"FHL1" 2.53994423174193 0.837231346343477 6.03954835234701 2.33554213089738e-07 8.49089615812224e-07 6.88218230370661
"ILK" 3.61972451267033 0.777665343783164 6.00968951900396 2.591826646885e-07 9.33537560776173e-07 6.78255039409893
"GAPDH" -3.2869393726937 3.11524845379032 -5.98635409163312 2.81146085758967e-07 1.00335621431411e-06 6.70471898236834
"TUBA1A" 5.14285014450259 1.4003424540644 5.96788982533578 2.99830253737893e-07 1.06030880640037e-06 6.64315626746699
"Q9BUF5" 3.59986848759694 0.772245621082417 5.92512715946007 3.4798544185132e-07 1.21951654846994e-06 6.50065666907257
"H4C1" 2.92372874364698 1.01386474095244 5.90243816957151 3.76585675592924e-07 1.30796274826471e-06 6.42509564254147
"POSTN" 3.96845491741841 1.03572541643493 5.86883174145781 4.2329953901701e-07 1.45719929803201e-06 6.31323874651469
"CFB" -4.34226695444612 4.64449267391141 -5.85135469455203 4.49827551684696e-07 1.53493787373111e-06 6.25509815217606
"P00558" 3.05111733117928 0.941550110779888 5.84644819796035 4.57567915468306e-07 1.54777320971453e-06 6.2387796792755
"AMY1A" 3.23733318833486 0.931305959676543 5.74974594314537 6.40243656931439e-07 2.11063375039262e-06 5.91752810814332
"AMY1B" 3.23733318833486 0.931305959676543 5.74974594314537 6.40243656931439e-07 2.11063375039262e-06 5.91752810814332
"AMY1C" 3.23733318833486 0.931305959676543 5.74974594314537 6.40243656931439e-07 2.11063375039262e-06 5.91752810814332
"APOB" 5.25987968580358 1.74147644688934 5.69836985212594 7.65126499113423e-07 2.50112779962287e-06 5.74716150746609
"Q13509" 4.18991887417743 1.07733684802175 5.64463281174017 9.21678470981911e-07 2.98777437676636e-06 5.56921688396569
"H2BC18" 2.49192882552292 0.923136078527918 5.55809313046242 1.2432193325322e-06 3.99679603599194e-06 5.28323560937866
"VCL" 4.49717686521076 1.09331505663949 5.44203196561368 1.85507524312087e-06 5.91495302929522e-06 4.90095512694482
"TLN2" 3.61686538985121 1.10544850568922 5.42864086801252 1.94257085693114e-06 6.14357775078223e-06 4.85694834456261
"Q14CN4" 3.52709047684032 1.17514041604347 5.39467309418192 2.1832781205852e-06 6.84915474925518e-06 4.74542001204031
"ITIH3" -4.53918742413209 4.77000855321383 -5.38330375028223 2.27026733577132e-06 7.06507194892035e-06 4.70812277357793
"SYNCRIP" 2.89745239633134 1.12831937205131 5.38035322936983 2.29339780113998e-06 7.08041067177343e-06 4.69844626082771
"KRT7" -3.90714168707335 3.17526847580436 -5.37100929128605 2.36819981192779e-06 7.2537773766922e-06 4.6678093279472
"KRT6C" 5.66702840591259 2.32059859033938 5.36736417841428 2.39803101620146e-06 7.28776613517475e-06 4.65586078588745
"SeRPINA7" -3.35072490070853 3.67551016269991 -5.33852437256142 2.64754626958028e-06 7.98368603772658e-06 4.56138651155015
"P63000" 2.82877556805807 0.746602443699595 5.30806235334306 2.93902447405857e-06 8.79446554160602e-06 4.46171928967499
"Q5XKe5" 3.70547018874004 1.49693522987368 5.28660656965637 3.16316740162477e-06 9.39291694070255e-06 4.39159585583629
"P08238" 3.74039325691101 1.23310560991947 5.27056735353959 3.34169364872446e-06 9.84786991934708e-06 4.33921760257282
"F12" -3.51896084136694 1.484624969185 -5.26256233753362 3.43448650387429e-06 1.00452274436624e-05 4.31308987798143
"LYZ" 2.28352192265776 0.816234948298071 5.25906220302329 3.47585590957877e-06 1.00903578270608e-05 4.30166862411945
"Q9NY65" 3.99905881403959 0.950188341295903 5.22761458970942 3.87035172245865e-06 1.11523468150846e-05 4.1991325136061
"KRT6B" 5.65411706850209 2.38420675803211 5.22044475763017 3.96631442429535e-06 1.13448258165507e-05 4.1757755037357
"LUM" -3.09012432505597 3.21823144904628 -5.16469112368066 4.7972860330471e-06 1.36214909989439e-05 3.99441541312109
"HABP2" -2.74397196125901 1.22761421618688 -5.14619812587636 5.10921751263279e-06 1.4402069655175e-05 3.93436708705415
"SeRPIND1" 3.24803490751243 0.867886758831868 5.12009098058303 5.58394560744884e-06 1.56270132467453e-05 3.84968868569895
"Q9BQe3" 5.09983258204291 1.17739584610662 5.10908112539291 5.7969682335857e-06 1.61072903061774e-05 3.81401170046568
"KRT73" -3.81318088549321 2.38587391724535 -5.05865834991914 6.87964395647956e-06 1.8980010631706e-05 3.65087865028047
"ANXA2" 2.81681343571124 1.17048389688045 5.05336529737736 7.004264053138e-06 1.91877374413428e-05 3.63377923023539
"P26583" 3.16491529582785 1.24120552866906 5.03382379365396 7.48393874322228e-06 2.03584067910033e-05 3.57069200205607
"CLeC3B" -3.48434010260348 2.73554187031115 -5.03133633539628 7.54727580692976e-06 2.038812700622e-05 3.56266638623662
"PZP" 5.53469826760882 1.74957636782378 5.01933647881403 7.86032617955459e-06 2.10873578196327e-05 3.52396510675945
"HBD" 3.40347974831759 0.958828187301187 4.84913273566624 1.39528714058851e-05 3.71758012115706e-05 2.97793156299875
"CLU" -3.57357211602266 3.15427172728283 -4.82751998535106 1.50020824069096e-05 3.96993881380126e-05 2.90900417041505
"APOD" -2.87397230649833 2.03025949694095 -4.82254099546865 1.52545775871968e-05 4.00948019014836e-05 2.89313890108389
"IGFBP2" -5.41159280264346 2.49221021613105 -4.81953610886791 1.54089790139637e-05 4.02288109827643e-05 2.88356650597856
"AFM" -3.55421156196944 3.70682550964005 -4.77287771439989 1.80132027204513e-05 4.6714239055037e-05 2.73517644684856
"FGA" -3.52227627143758 3.23023216956481 -4.76097854426417 1.87437757489993e-05 4.82869454725876e-05 2.69740782402033
"KRT8" 3.86123774632882 1.48481870418941 4.75562083556029 1.90821541106823e-05 4.88352496648382e-05 2.6804122575095
"P00734" 4.37046930798986 1.13249756310267 4.71299067147547 2.19971423880368e-05 5.56375030241528e-05 2.54540877113905
"CFD" -2.71236230974998 1.78210932271283 -4.71259486456337 2.20261580095618e-05 5.56375030241528e-05 2.54415721765146
"P02765" 4.95804439843038 1.23196355966353 4.70873718896286 2.23109296314058e-05 5.5993236300754e-05 2.53196099020895
"P02649" 2.6106217145963 0.800040951030369 4.68630525200209 2.40398817497605e-05 5.9945602568313e-05 2.46110861641327
"P09429" 2.9713785523383 1.26815882585194 4.6833813437802 2.42747149436462e-05 6.01456312934928e-05 2.4518818252144
"IGFBP3" -3.67613751373179 1.51430664029472 -4.64661085360889 2.74271602226629e-05 6.75263628266827e-05 2.3360176607952
"SeRPINA3-5" -4.28240346947235 4.180000474502 -4.63473693946578 2.85284248982156e-05 6.97959577698483e-05 2.29867098525779
"P02774" 4.09659864247414 0.984024814349377 4.62225528988879 2.97327931834504e-05 7.22878534272637e-05 2.25944919090636
"KLKB1" -3.10435166167666 2.46678569176775 -4.54738520115563 3.80754050000933e-05 9.1954094225528e-05 2.02498117870273
"HBB" -3.78658997076089 3.6927480636675 -4.54486872682518 3.83923989064038e-05 9.1954094225528e-05 2.01712474979728
"LOX" -2.3200936995377 0.816160085207953 -4.54377566338195 3.85308929531133e-05 9.1954094225528e-05 2.01371270895711
"CATHL4" -2.76011144373197 1.03048592688038 -4.51808676374639 4.19302638195582e-05 9.94565404012692e-05 1.93361181318834
"P02751" 4.86246205898021 0.834444741245757 4.49246956543207 4.56118583869304e-05 0.000107533411591006 1.85390459623737
"P68133" 4.85881215759423 1.28977698708408 4.48417400475862 4.6870485161785e-05 0.000109835052577918 1.82813007240715
"KRT79" -4.02097616551754 2.46167221409469 -4.47268113997512 4.86705022759415e-05 0.000113086201249582 1.79245155696961
"P08727" 3.65906980669991 1.416951926209 4.47162488948599 4.88392848584314e-05 0.000113086201249582 1.78917429004498
"SeRPINA3-4" -4.44113289543712 4.36803406739786 -4.42268536694716 5.73194795420736e-05 0.000131936553502169 1.63765764750234
"O95678" 4.41065672551432 1.53894183147187 4.39279759570779 6.31890201732395e-05 0.000144591346161119 1.54544819398105
"MST1" -2.88817401985159 1.62360500018283 -4.38042937565804 6.5786130763193e-05 0.00014900094708317 1.50736292854101
"CHI3L1" -2.64871404069796 0.89653022475856 -4.37998121680304 6.58821668336896e-05 0.00014900094708317 1.50598372997237
"THBS4" -3.44723120588904 2.68668185264539 -4.35974077542994 7.03651096534426e-05 0.000158219813035775 1.44375369277344
"P05109" 2.40936434431689 0.857391557633852 4.3468186391366 7.33814208912982e-05 0.000164053866245489 1.4040853435768
"KRT71" -3.35315467461771 2.1048396744389 -4.27399295021525 9.28893244881368e-05 0.00020647969843363 1.18143766202774
"COL10A1" -2.25506601425103 0.950811369126076 -4.21562962686239 0.000112090577315211 0.000247745650997825 1.00415717991182
"KRT19" -4.4100275607366 2.98511971955223 -4.20118459451862 0.000117409490810456 0.00025803554760038 0.960442779796959
"S100A9" 2.41552193597422 0.904075742037082 4.15609301426325 0.000135640571714651 0.000296427990994378 0.824409377127146
"F10" -2.68595209992441 1.80970480432474 -4.13869749509898 0.00014338557412342 0.000311603286782181 0.772104949044397
"APOA4" -3.16759369680458 2.32307816207925 -4.10604723651249 0.000159098521215464 0.000343829581960086 0.67420052969346
"ITIH1" -3.48612959982598 3.87981031137867 -3.98163392952088 0.000235763100924378 0.000505433527920523 0.304444156652015
"C5" 3.22461253880727 0.94545995618737 3.98067387786305 0.000236475326687751 0.000505433527920523 0.301611853787985
"LTF" -4.59008876725304 2.30720693197382 -3.93994421977037 0.000268685664740049 0.000571140566032127 0.181757824121213
"FN1" -3.93180993027156 3.71655401057699 -3.91894572534171 0.000286910275363499 0.000606565745197831 0.120201466119586
"VNN1" -2.68266887202357 2.81274626416241 -3.89672659878255 0.000307493853708851 0.00064656815725807 0.0552438110337548
"CDH1" -2.09050136493541 0.741230459058091 -3.80977158010529 0.000402631487731619 0.000842062627567742 -0.197179757034846
"P02647" 3.08836002656915 1.00542398438452 3.77318692682516 0.000450637841653675 0.000937423103760853 -0.302508479710149
"eeF1A1" -2.78868285720156 3.0991127531867 -3.7654752289215 0.000461438256231181 0.000954784476988986 -0.324643262112629
"ANXA5" -1.8296440323714 0.90890180110496 -3.73025271315562 0.000514017041794432 0.00105795041935468 -0.425439090984673
"CKM" -2.31583917283882 1.35290143801116 -3.7031399674483 0.000558367259586079 0.00114318349462623 -0.502684835115769
"DSP" 3.35257591718632 1.47603450015398 3.65421354195544 0.000647866742357244 0.00131947729202601 -0.641311235459974
"TPI1" -1.97712000788942 1.21743964433329 -3.6400560548668 0.00067623390999919 0.00137007807807128 -0.681237530531388
"P00747" 3.14470154360155 1.16782470389664 3.61686103500906 0.000725301162288403 0.00146187643590771 -0.746467094153718
"TAGLN2" -3.20685540486371 1.83077279292619 -3.58710994791449 0.000793247986153613 0.00159058487945235 -0.829795708088898
"C9" -2.58501923799058 2.64589591784853 -3.4674277479653 0.00113331049595277 0.00226080914320834 -1.1610645603673
"KRT17" -5.03674734614258 3.23306572574161 -3.43106589798239 0.00126162644353888 0.00250394227824808 -1.26042297473705
"JUP" -3.61038757554205 1.99121040639514 -3.39414536811614 0.00140600581391203 0.00277632620107503 -1.36067581255832
"Q14624" 2.93785483108632 0.847102710185448 3.38902744488202 0.0014272191550206 0.00280398106718694 -1.37452200068791
"C4BPA" -2.53448932819844 1.20731446658283 -3.38042895240555 0.00146354608758287 0.00286090164859164 -1.397756539974
"KRT72" -3.77760587567167 1.86530528201292 -3.37612895485348 0.00148204085541206 0.00288256946377645 -1.40936259555203
"C7" -2.7959835573713 3.25915321358906 -3.35089358590235 0.00159513880203609 0.00308710942284597 -1.47729600374932
"Q02413" 2.36376071759637 1.12524440089699 3.34151334127964 0.00163923188105351 0.00315673862242484 -1.50246913071081
"YWHAZ" -2.11628232188683 1.68859588819734 -3.33457245010685 0.00167260081283351 0.0032051316068583 -1.521068406667
"SeRPINA3-6" -4.33267453489232 3.86773204855871 -3.31321175264513 0.00177938611106119 0.00339304508432746 -1.57816027644814
"LASP1" -1.97775906790816 0.732436238002766 -3.09839812082463 0.00327860537818886 0.00622135362007545 -2.13947331796589
"P62987" 1.38921502273067 0.778036181657141 3.08606581705491 0.00339350424021746 0.00640812208468248 -2.17096467624217
"APOA2" -1.8632380286131 2.08057150987048 -3.08389394935296 0.00341412705384508 0.00641591992244316 -2.17650218092465
"SeRPINA3-8" -2.67069654788813 2.79758284602325 -3.0796532165404 0.00345473441320421 0.00646101772469441 -2.18730721003651
"FGB" -2.80469908772061 2.98846075906545 -3.07164748006743 0.00353263302190649 0.00657509208383553 -2.20767856652215
"SeRPINB12" 1.36315316708663 0.756539404534591 3.04257269499909 0.00382962747269429 0.00706821095851946 -2.28136818858808
"KRT78" -2.72820240906729 1.30137014592659 -3.04216875819825 0.00383391391323292 0.00706821095851946 -2.28238869812403
"eNO1" -2.66524060307253 3.04866362792199 -3.00750931065663 0.00421892009873729 0.00774132036985286 -2.36961686870525
"TGFBI" -2.68478157892164 2.48367420342353 -3.00154702203385 0.00428869373020994 0.00783240310352894 -2.38455501335904
"ACTA1" -4.31575415209332 2.30705589697583 -2.99962966210374 0.00431136008039297 0.00783700500594798 -2.389354620194
"CHIA" -2.0961676499723 2.4685420252052 -2.99404378456162 0.00437803484301105 0.00792118862293627 -2.40332567077625
"P63267" 2.51708434164099 0.87805768071294 2.97657890492388 0.00459277458871247 0.00827124682874606 -2.44689474850762
"AHCY" -2.40315062763127 2.09580206176725 -2.94552445632534 0.00499909817304614 0.00896151700145138 -2.52393943699357
"RPS27A" -2.17201462072582 1.46532108751238 -2.93704382134805 0.00511575605444203 0.00912857387696307 -2.54488405964597
"ACTC1" -3.85948351665335 3.26018247841033 -2.92570004199164 0.00527577056259328 0.00937111757465198 -2.57283535499558
"GFAP" -2.44717375449614 1.17734737471369 -2.90990554712739 0.00550634624229367 0.00973622131023745 -2.61162993578588
"DSG1" -1.90684587971572 1.10922966829358 -2.89645517937985 0.00571006484140618 0.0100507476167738 -2.64455306320111
"CPB2" -2.31602813357 2.51229027992346 -2.87708481660462 0.00601579571616747 0.0105411915927439 -2.69178183203074
"KRT4" 1.60209739697028 0.990790724299546 2.86915144657459 0.0061453500671114 0.0107199155879208 -2.71106159557677
"P14923" 2.37740797465166 1.10005277187694 2.84055429521829 0.00663417163239947 0.0115209498437651 -2.78025103250293
"H1-3" -1.55400743267979 1.12736348218594 -2.82939263451252 0.00683456753997132 0.0118162078802171 -2.80712467037183
"HSPA1B" -2.44602589777209 2.44510387229831 -2.8244386434813 0.00692529740438138 0.0118675801334994 -2.81902848463835
"HSPA1A" -2.44602589777209 2.44510387229831 -2.8244386434813 0.00692529740438138 0.0118675801334994 -2.81902848463835
"SPP2" -2.07376346443862 1.00746553062325 -2.79020953878263 0.00758333231273443 0.0129382292528671 -2.90087476916511
"CCN2" -1.59604480604939 0.848101510689783 -2.7845844724478 0.00769685109132728 0.0130745636442197 -2.91425749636501
