"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"ALB" -7.03243583856075 8.0225757952076 -28.0992653758568 2.60515991139075e-32 5.83555820151528e-30 57.612423953356
"KRT1" 8.3543543320004 3.56366728071721 18.3020963525722 8.04176735272299e-24 9.00677943504975e-22 41.9495567491345
"P13645" 7.1006926035126 3.28286207275526 18.0880245434688 1.34320346879463e-23 1.00292525669999e-21 41.5069334806551
"KRT9" 6.85085061263456 3.05443713763583 16.0614394187547 2.17843518036603e-21 1.21992370100497e-19 37.0473980240706
"A2M" -5.77233184359422 7.04890177435079 -15.4968538505973 9.73198570268049e-21 3.73622221881747e-19 35.7135637574914
"TF" -5.37319014081185 6.62833730330571 -15.4864431581835 1.00077380861182e-20 3.73622221881747e-19 35.6885766609645
"P63261" 4.71193359055845 2.73660694264868 14.9039207767939 4.87541077954854e-20 1.36511501827359e-18 34.2674006031835
"P60709" 4.71193359055845 2.73660694264868 14.9039207767939 4.87541077954854e-20 1.36511501827359e-18 34.2674006031835
"AHSG" -5.08605286674122 6.45909865672305 -14.4859691955898 1.5564030967127e-19 3.87371437404049e-18 33.2193899918848
"P02768" 6.36778468962381 3.53014814150613 13.7262025593325 1.35541887665326e-18 3.03613828370331e-17 31.252104248515
"C3" -5.85709266090757 6.80831847634258 -13.6647611492273 1.61971313921629e-18 3.29832493804045e-17 31.0894506123005
"SeRPINA1" -5.53975146806387 6.48107743762678 -13.2649634438642 5.22231407576899e-18 9.74831960810212e-17 30.017874181389
"AFP" -4.47581646575381 5.82309093743856 -12.4442746445216 6.15354049595706e-17 1.06030236238029e-15 27.745734287166
"TLN1" 5.41068423694782 3.01286371076434 11.4826009480034 1.2366728384884e-15 1.97867654158143e-14 24.957972869858
"eeF1A1P5" 5.42887812003622 2.0344425061276 10.6195312342497 2.02130913050999e-14 3.01848830156159e-13 22.3415037919108
"P68104" 5.42887812003622 1.96523511745077 10.5422912397832 2.60742364101801e-14 3.65039309742522e-13 22.1021615903515
"KRT2" 7.45834902092448 3.15887506003387 9.78619204229853 3.27578562845975e-13 4.31632929867638e-12 19.715899120434
"VTN" 4.4302070209216 1.52379352816746 9.76044915831068 3.5748229968001e-13 4.44866861824013e-12 19.633306398762
"PKM" 4.18440967392289 1.62531181936248 9.46402802496424 9.82798173567149e-13 1.15866732041601e-11 18.6761555691502
"GC" -3.46716875874651 5.15266420639357 -9.30001032815304 1.72705473709278e-12 1.93430130554391e-11 18.1418167668408
"HBA1" 5.14464417215305 1.88969620876951 9.09133700727236 3.55308244425807e-12 3.78995460720861e-11 17.4573250179496
"HBBF" -3.79375076691471 5.20161125704235 -9.05517104906433 4.02812781172149e-12 3.8027695407657e-11 17.3381757267359
"ACTB" -3.07194396978144 4.69839418045775 -9.05188139898957 4.07439593653468e-12 3.8027695407657e-11 17.327330478868
"ACTG1" -3.07194396978144 4.69839418045775 -9.05188139898957 4.07439593653468e-12 3.8027695407657e-11 17.327330478868
"APOA1" -4.72837145693156 5.83793754773609 -9.0195675198569 4.55837323916927e-12 4.08430242229566e-11 17.2207331402921
"ITIH4" -4.39369964125728 5.68496499135984 -8.94274451090354 5.95500756574929e-12 5.13046805664554e-11 16.9668346506054
"FeTUB" -3.52363518893683 4.65955917386766 -8.67072013964108 1.54127373287415e-11 1.27868635616226e-10 16.0626095774602
"P02788" 4.23623069699207 1.45774634577412 8.58990966864396 2.04712228310622e-11 1.63769782648498e-10 15.7924945509014
"P04406" 4.63314164945354 1.63629529099176 8.57866111301954 2.12971652371525e-11 1.64502241831798e-10 15.7548431387268
"P09429" 5.19550357370551 1.37638461910149 8.25124263188994 6.76662807814691e-11 5.05241563168303e-10 14.6535825231945
"KRT14" 6.07057316427175 2.68973372823354 8.2096836158538 7.84088014941346e-11 5.66566823699553e-10 14.5131019747735
"P19823" 4.12736599255653 1.95199204990044 8.14890303891467 9.72872991060124e-11 6.81011093742087e-10 14.3073822426388
"P02771" 4.13737486124174 1.46420732564624 7.88255260773959 2.51163245690763e-10 1.70486566771912e-09 13.4024068465067
"SeRPINF1" -3.12777774578712 4.47146455055078 -7.86411206589746 2.68255265648021e-10 1.7673288089752e-09 13.339556064116
"P26583" 4.89835805599938 1.35952732575011 7.81803093388676 3.16254313560052e-10 2.02402760678433e-09 13.182395272797
